3R	6216817	6217316	+
3R	6218599	6219615	-
3R	6218599	6219621	-
3R	6219928	6220219	-
3R	6220552	6221190	-
3R	6228023	6228449	+
3R	6228023	6228452	+
3R	6234953	6235582	+
3R	6255741	6256035	+
3R	6260546	6260609	+
3R	6260864	6261338	+
3R	6264434	6264804	+
3R	6265384	6266404	+
3R	6266656	6266894	+
3R	6267045	6267110	+
3R	6279180	6281391	+
3R	6285093	6285154	-
3R	6288463	6289102	+
3R	6292171	6292407	+
3R	6299491	6299958	+
3R	6300163	6300218	+
3R	6302230	6302791	+
3R	6302943	6303002	+
3R	6305584	6305644	+
3R	6306922	6306979	+
3R	6310013	6310069	+
3R	6312072	6314884	+
3R	6316540	6317773	+
3R	6318006	6318163	+
3R	6318419	6320527	+
3R	6320705	6320846	+
3R	6320705	6321809	+
3R	6321151	6321809	+
3R	6321998	6323806	+
3R	6323916	6323993	+
3R	6324171	6326655	+
3R	6330791	6331084	+
3R	6335642	6335921	+
3R	6336170	6336279	+
3R	6336197	6336279	+
3R	6336460	6336799	+
3R	6340589	6340656	+
3R	6342134	6342335	+
3R	6343149	6343203	+
3R	6344248	6344530	+
3R	6345635	6345770	-
3R	6349866	6350300	+
3R	6350953	6354913	+
3R	6351350	6354913	+
3R	6353538	6354913	+
3R	6354249	6354913	+
3R	6354594	6354913	+
3R	6355179	6355265	+
3R	6355419	6356432	+
3R	6356597	6356749	+
3R	6357339	6357874	+
3R	6357339	6358282	+
3R	6359021	6359091	+
3R	6359309	6359381	+
3R	6361910	6362004	-
3R	6362333	6362398	-
3R	6362762	6362837	-
3R	6363229	6364161	-
3R	6363229	6365003	-
3R	6364437	6364555	-
3R	6364724	6365003	-
3R	6365153	6365953	-
3R	6366286	6366347	-
3R	6367830	6367897	-
3R	6371797	6371857	-
3R	6372105	6372169	-
3R	6373235	6373301	-
3R	6373379	6373459	-
3R	6373379	6373813	-
3R	6373379	6375882	-
3R	6374699	6375019	+
3R	6375413	6376382	+
3R	6377903	6377965	+
3R	6378178	6378405	-
3R	6378178	6378469	-
3R	6379953	6380017	-
3R	6380618	6380685	+
3R	6381604	6381681	+
3R	6382268	6382327	+
3R	6382967	6383048	+
3R	6383259	6384980	+
3R	6383520	6384980	+
3R	6384721	6384980	+
3R	6385257	6385358	+
3R	6385530	6385590	+
3R	6385681	6385747	+
3R	6385940	6386002	+
3R	6386197	6386335	+
3R	6386688	6386753	+
3R	6386900	6386969	+
3R	6389684	6389757	-
3R	6389932	6390010	-
3R	6390123	6390201	-
3R	6390305	6390388	-
3R	6390508	6390587	-
3R	6391092	6391160	-
3R	6391224	6391304	-
3R	6391987	6392879	-
3R	6391987	6393731	-
3R	6392741	6392879	-
3R	6392741	6393731	-
3R	6392958	6393731	-
3R	6393910	6405377	-
3R	6393910	6405741	-
3R	6405482	6405548	-
3R	6405659	6405741	-
3R	6407090	6407477	+
3R	6407773	6436724	+
3R	6437933	6438179	+
3R	6438762	6438831	+
3R	6439006	6439586	+
3R	6443224	6443438	+
3R	6443650	6443821	+
3R	6444309	6445534	+
3R	6444309	6446459	+
3R	6446071	6446459	+
3R	6454247	6454303	-
3R	6454738	6454951	-
3R	6455193	6455257	-
3R	6456506	6456597	-
3R	6457155	6457216	+
3R	6457155	6457277	+
3R	6457429	6457492	+
3R	6458108	6458166	+
3R	6458300	6458402	+
3R	6478423	6478762	+
3R	6478684	6478759	+
3R	6478684	6478762	+
3R	6479383	6480861	+
3R	6479383	6484689	+
3R	6479383	6484704	+
3R	6479383	6484736	+
3R	6479383	6489626	+
3R	6479452	6484689	+
3R	6480926	6480996	+
3R	6481250	6484689	+
3R	6483177	6489626	+
3R	6484772	6489626	+
3R	6487322	6489626	+
3R	6489551	6489626	+
3R	6489714	6490157	+
3R	6490380	6490522	+
3R	6490972	6491040	+
3R	6491533	6492609	+
3R	6491980	6492609	+
3R	6493373	6493546	+
3R	6531782	6531945	-
3R	6532050	6532635	-
3R	6532843	6538306	-
3R	6538466	6542570	-
3R	6542640	6545674	-
3R	6545972	6566134	-
3R	6549143	6549205	+
3R	6559029	6559097	-
3R	6559246	6559306	-
3R	6559903	6560149	-
3R	6566876	6592883	-
3R	6580926	6580995	+
3R	6581009	6581072	+
3R	6601350	6601409	+
3R	6601537	6601595	+
3R	6601911	6601965	+
3R	6607696	6608100	-
3R	6608205	6608333	-
3R	6608501	6608593	-
3R	6608540	6608593	-
3R	6627143	6627232	-
3R	6627339	6627393	-
3R	6628589	6628664	-
3R	6628613	6628664	-
3R	6628774	6628830	-
3R	6630597	6630653	+
3R	6630760	6630819	+
3R	6641371	6641427	+
3R	6641564	6641621	+
3R	6641841	6641906	+
3R	6642031	6642083	+
3R	6642357	6642413	+
3R	6643251	6643863	-
3R	6644108	6644215	-
3R	6647170	6647293	+
3R	6647600	6647664	+
3R	6647600	6647793	+
3R	6647927	6647982	+
3R	6648193	6648259	+
3R	6648884	6648944	+
3R	6649324	6649380	+
3R	6650094	6650152	+
3R	6650424	6650498	+
3R	6650719	6650790	+
3R	6652677	6652749	+
3R	6652891	6652959	+
3R	6653289	6654022	+
3R	6653289	6654469	+
3R	6654120	6654469	+
3R	6654663	6654985	+
3R	6654663	6654988	+
3R	6654663	6655208	+
3R	6655080	6655208	+
3R	6656892	6657147	-
3R	6658096	6658167	+
3R	6658426	6659002	+
3R	6659179	6659241	+
3R	6662324	6662570	-
3R	6662985	6663183	-
3R	6662985	6677130	-
3R	6684516	6684578	+
3R	6686784	6687000	+
3R	6690115	6690174	-
3R	6691572	6691691	-
3R	6692808	6692870	+
3R	6696105	6696170	-
3R	6699916	6700017	-
3R	6702730	6702807	-
3R	6704157	6704213	+
3R	6708654	6709615	-
3R	6710372	6710600	-
3R	6710772	6710829	-
3R	6710960	6711503	-
3R	6711617	6711792	-
3R	6711934	6727217	-
3R	6711934	6739549	-
3R	6711949	6727217	-
3R	6711949	6739549	-
3R	6727231	6739549	-
3R	6740173	6741167	-
3R	6743946	6744014	-
3R	6747298	6747366	-
3R	6747488	6747541	-
3R	6747807	6747859	-
3R	6753996	6754061	-
3R	6756959	6757472	-
3R	6756959	6759106	-
3R	6758415	6758471	-
3R	6758430	6758471	-
3R	6758546	6759106	-
3R	6758568	6759106	-
3R	6761878	6763179	-
3R	6762995	6763832	+
3R	6763499	6763832	+
3R	6763515	6763832	+
3R	6767275	6775848	+
3R	6767275	6779244	+
3R	6779283	6779363	+
3R	6793110	6793496	+
3R	6793596	6793662	+
3R	6793839	6800978	+
3R	6801357	6801624	+
3R	6810514	6816023	-
3R	6825688	6841234	-
3R	6842213	6847915	-
3R	6842213	6849544	-
3R	6865140	6865288	+
3R	6878060	6885157	-
3R	6895995	6896063	-
3R	6898537	6908512	-
3R	6898537	6908524	-
3R	6903906	6904065	-
3R	6908737	6908872	-
3R	6908737	6909289	-
3R	6908910	6909289	-
3R	6910065	6910219	-
3R	6910470	6931518	-
3R	6910470	6970582	-
3R	6970669	6998205	-
3R	7038147	7038712	+
3R	7052648	7052707	+
3R	7052740	7053127	+
3R	7053596	7053862	+
3R	7054080	7054139	+
3R	7054260	7054314	+
3R	7055137	7055193	+
3R	7057807	7058414	+
3R	7059490	7059549	+
3R	7059490	7059569	+
3R	7060983	7061039	+
3R	7062508	7062575	+
3R	7063175	7063254	+
3R	7064768	7064877	-
3R	7065719	7066141	-
3R	7066296	7066923	-
3R	7067728	7067787	+
3R	7068088	7068707	+
3R	7068093	7068707	+
3R	7068947	7069005	+
3R	7069187	7069284	+
3R	7069937	7070024	+
3R	7070572	7070631	+
3R	7070823	7070893	+
3R	7071216	7071272	+
3R	7071860	7071915	-
3R	7072573	7072653	-
3R	7073124	7073181	-
3R	7074181	7074248	-
3R	7074338	7074431	-
3R	7074972	7076889	+
3R	7076835	7076889	+
3R	7078406	7078821	-
3R	7079018	7079253	-
3R	7079454	7079963	-
3R	7082387	7082473	+
3R	7082764	7082836	+
3R	7083585	7083689	-
3R	7083890	7083947	-
3R	7084123	7084182	-
3R	7084317	7084374	-
3R	7084480	7084533	-
3R	7084480	7084542	-
3R	7084766	7084924	-
3R	7085356	7085413	-
3R	7085511	7085881	-
3R	7086743	7087233	+
3R	7093045	7093109	-
3R	7093478	7093536	-
3R	7093478	7093604	-
3R	7094199	7094262	+
3R	7094400	7094470	+
3R	7095514	7095579	-
3R	7095842	7096291	-
3R	7095842	7096384	-
3R	7095842	7096515	-
3R	7096819	7096886	-
3R	7097249	7098318	-
3R	7097345	7098318	-
3R	7098482	7098554	-
3R	7098731	7098825	-
3R	7099521	7101136	-
3R	7100544	7101136	-
3R	7101496	7101598	-
3R	7102096	7107077	-
3R	7102096	7118957	-
3R	7115837	7116651	-
3R	7115837	7117650	-
3R	7119047	7119434	-
3R	7119047	7119461	-
3R	7120881	7120941	-
3R	7121137	7121274	-
3R	7121752	7123639	-
3R	7121752	7123903	-
3R	7124805	7124874	+
3R	7125061	7125418	+
3R	7127471	7127572	-
3R	7128296	7128463	+
3R	7128646	7128702	+
3R	7129561	7129624	+
3R	7129676	7130173	+
3R	7130361	7130416	+
3R	7131754	7131825	+
3R	7131909	7132055	+
3R	7132007	7132069	+
3R	7136469	7136978	+
3R	7137355	7137405	+
3R	7137355	7137420	+
3R	7137585	7137849	+
3R	7137993	7141489	+
3R	7143611	7143767	+
3R	7144180	7144235	-
3R	7144859	7144922	+
3R	7145580	7151050	+
3R	7146882	7146944	-
3R	7147091	7147330	-
3R	7147091	7147677	-
3R	7149631	7150165	-
3R	7153251	7153303	+
3R	7159910	7162727	-
3R	7162842	7164431	+
3R	7163039	7164121	+
3R	7163039	7164428	+
3R	7164354	7164428	+
3R	7164358	7164428	+
3R	7164859	7174110	+
3R	7175395	7178209	+
3R	7178494	7178703	+
3R	7179335	7179398	+
3R	7179640	7180013	+
3R	7179640	7181556	+
3R	7181047	7181556	+
3R	7182581	7182810	+
3R	7183034	7183103	+
3R	7185756	7185813	-
3R	7186209	7186305	-
3R	7187546	7190123	+
3R	7190265	7190720	+
3R	7190795	7191131	+
3R	7190795	7191388	+
3R	7191163	7191388	+
3R	7191490	7191556	+
3R	7191677	7191735	+
3R	7191928	7191994	+
3R	7192130	7192491	+
3R	7192130	7192539	+
3R	7192653	7192720	+
3R	7192969	7193592	+
3R	7192969	7198327	+
3R	7193011	7193592	+
3R	7193687	7194197	+
3R	7193687	7195615	+
3R	7193687	7195693	+
3R	7194457	7195615	+
3R	7194457	7195693	+
3R	7195894	7196293	+
3R	7196392	7197569	+
3R	7196392	7198327	+
3R	7197658	7198327	+
3R	7201312	7201374	+
3R	7201681	7201758	+
3R	7202317	7202380	+
3R	7202526	7202583	+
3R	7202693	7202782	+
3R	7202939	7202997	+
3R	7207707	7207763	-
3R	7214932	7215028	-
3R	7215440	7215504	-
3R	7215856	7216382	-
3R	7216512	7216591	-
3R	7216702	7216762	-
3R	7216879	7216942	-
3R	7217925	7217984	-
3R	7218337	7218580	-
3R	7218396	7218580	-
3R	7218914	7218990	-
3R	7219120	7219181	-
3R	7219292	7219357	-
3R	7219474	7219530	-
3R	7219474	7219534	-
3R	7224463	7224924	+
3R	7225251	7235656	+
3R	7235703	7237225	+
3R	7237271	7237329	+
3R	7237595	7237657	+
3R	7241902	7242627	+
3R	7242673	7242725	+
3R	7244470	7244527	-
3R	7245150	7245209	-
3R	7246821	7246874	-
3R	7247295	7247365	+
3R	7248400	7248456	-
3R	7248590	7248649	-
3R	7249243	7249304	-
3R	7249956	7250019	+
3R	7250934	7250995	-
3R	7251121	7251175	-
3R	7251239	7251295	-
3R	7251519	7251803	-
3R	7254323	7257123	-
3R	7257243	7257316	-
3R	7257492	7265364	-
3R	7266187	7266795	+
3R	7266894	7267668	+
3R	7268854	7269054	+
3R	7269128	7269192	+
3R	7272193	7272299	+
3R	7274357	7274994	-
3R	7276032	7276695	-
3R	7276032	7291863	-
3R	7286423	7286560	+
3R	7287367	7287488	+
3R	7292143	7292387	-
3R	7292437	7294411	-
3R	7294450	7295703	-
3R	7295804	7300636	-
3R	7301175	7301758	-
3R	7301175	7307856	-
3R	7308474	7309029	-
3R	7316501	7316606	-
3R	7318266	7318319	+
3R	7318345	7318405	+
3R	7345260	7345517	+
3R	7349213	7349334	-
3R	7363637	7363690	-
3R	7364544	7364602	-
3R	7364544	7364606	-
3R	7365521	7365575	-
3R	7365970	7366026	+
3R	7368534	7368640	-
3R	7391788	7391840	+
3R	7391962	7392015	+
3R	7407376	7407514	+
3R	7407694	7407755	+
3R	7407885	7408210	+
3R	7408380	7408441	+
3R	7419137	7419271	+
3R	7420382	7420451	+
3R	7421145	7421200	+
3R	7421369	7421432	+
3R	7421575	7421634	+
3R	7421843	7421917	+
3R	7422093	7422154	+
3R	7422452	7422511	+
3R	7422656	7422707	+
3R	7439860	7440848	+
3R	7472846	7473260	-
3R	7487454	7487514	-
3R	7488225	7488301	-
3R	7488613	7488688	-
3R	7488613	7491340	-
3R	7488613	7493728	-
3R	7493144	7493201	-
3R	7495534	7495932	-
3R	7496668	7496723	-
3R	7496873	7497052	-
3R	7497364	7504513	-
3R	7510277	7510524	-
3R	7511411	7511910	-
3R	7512222	7515161	-
3R	7520223	7520279	-
3R	7520448	7520511	-
3R	7521074	7521133	-
3R	7521283	7521369	-
3R	7521681	7523596	-
3R	7525081	7525174	-
3R	7526049	7528333	-
3R	7526395	7526452	+
3R	7526735	7526821	+
3R	7526971	7527104	+
3R	7527796	7527879	+
3R	7529246	7529319	-
3R	7529825	7530163	-
3R	7534715	7534801	-
3R	7535534	7535732	-
3R	7535882	7535945	-
3R	7536218	7536283	-
3R	7536221	7536283	-
3R	7537937	7538000	-
3R	7538147	7538208	-
3R	7538484	7538543	-
3R	7539500	7539562	-
3R	7540461	7540823	-
3R	7540461	7540867	-
3R	7541131	7541191	-
3R	7541266	7541577	-
3R	7541966	7542719	+
3R	7542895	7543036	+
3R	7543502	7543891	+
3R	7547154	7547769	-
3R	7548235	7548891	-
3R	7573402	7573542	-
3R	7573654	7573834	-
3R	7573985	7574277	-
3R	7574415	7576119	-
3R	7576331	7578381	-
3R	7578417	7578965	-
3R	7579357	7579686	-
3R	7579883	7580798	-
3R	7581064	7596988	-
3R	7597151	7603103	-
3R	7603984	7605110	-
3R	7605467	7638823	-
3R	7658352	7662251	+
3R	7658667	7662251	+
3R	7663202	7666778	+
3R	7666975	7667195	+
3R	7667347	7667409	+
3R	7667597	7667663	+
3R	7667834	7672951	+
3R	7673082	7675294	+
3R	7675461	7686433	+
3R	7686622	7690691	+
3R	7690842	7691514	+
3R	7691629	7691712	+
3R	7720454	7720818	+
3R	7723222	7723702	+
3R	7739243	7739295	-
3R	7739354	7739412	-
3R	7739354	7739424	-
3R	7748192	7748253	-
3R	7748872	7748949	-
3R	7749211	7749882	-
3R	7758573	7758626	+
3R	7758748	7759478	+
3R	7759922	7760736	+
3R	7761273	7762006	+
3R	7762392	7762456	+
3R	7762564	7762634	+
3R	7762920	7763034	+
3R	7771150	7771210	-
3R	7771332	7771392	-
3R	7775617	7775703	-
3R	7781173	7781555	-
3R	7782149	7782395	-
3R	7782627	7782685	-
3R	7782813	7783286	-
3R	7784197	7784263	-
3R	7784836	7784904	-
3R	7785115	7785173	-
3R	7785316	7785838	-
3R	7786540	7786600	-
3R	7787182	7787243	-
3R	7787451	7787517	-
3R	7787451	7787728	-
3R	7787666	7787728	-
3R	7788621	7788713	-
3R	7789307	7789458	-
3R	7789666	7789730	-
3R	7789879	7789995	-
3R	7790840	7791670	+
3R	7792719	7792878	+
3R	7794319	7794869	+
3R	7795218	7795592	+
3R	7796147	7796247	+
3R	7797307	7797370	-
3R	7798338	7798635	-
3R	7799984	7800688	-
3R	7801336	7801527	-
3R	7801852	7801917	-
3R	7803219	7803280	-
3R	7804047	7804158	-
3R	7805637	7806590	-
3R	7805637	7806653	-
3R	7806769	7806911	-
3R	7807766	7807973	-
3R	7808325	7809038	-
3R	7810667	7810729	+
3R	7810788	7810856	+
3R	7812599	7812815	+
3R	7815457	7818819	+
3R	7818932	7836701	+
3R	7822207	7836701	+
3R	7836781	7843734	+
3R	7844582	7844737	+
3R	7845281	7845385	+
3R	7846297	7846365	+
3R	7846499	7846673	+
3R	7847116	7847428	+
3R	7847116	7847497	+
3R	7847116	7847500	+
3R	7847748	7847821	+
3R	7848147	7849234	+
3R	7848147	7851298	+
3R	7849356	7851298	+
3R	7851508	7851583	+
3R	7852778	7852937	+
3R	7858447	7858937	-
3R	7859050	7859215	-
3R	7859436	7861138	-
3R	7859436	7862918	-
3R	7859436	7864260	-
3R	7861728	7862918	-
3R	7863055	7864260	-
3R	7864433	7864498	-
3R	7864433	7864504	-
3R	7864676	7864795	-
3R	7864913	7865150	-
3R	7865429	7865700	-
3R	7865760	7868038	-
3R	7865760	7868368	-
3R	7868371	7870231	-
3R	7870347	7871785	-
3R	7871915	7872012	-
3R	7872117	7885853	-
3R	7886167	7886442	-
3R	7886167	7886535	-
3R	7886167	7886595	-
3R	7887137	7887207	+
3R	7887276	7887339	+
3R	7888500	7888562	+
3R	7888928	7889095	+
3R	7889437	7889508	-
3R	7889670	7901383	-
3R	7891483	7894261	+
3R	7891483	7894368	+
3R	7891570	7894368	+
3R	7894629	7897845	+
3R	7896342	7897845	+
3R	7899189	7899257	+
3R	7901743	7901809	-
3R	7901894	7902006	-
3R	7902179	7902238	-
3R	7902453	7902536	-
3R	7903592	7903655	-
3R	7903888	7903953	-
3R	7904123	7904191	-
3R	7904343	7904403	-
3R	7904604	7904663	-
3R	7904740	7904801	-
3R	7904995	7905050	-
3R	7905384	7905690	-
3R	7905384	7905784	-
3R	7905710	7905784	-
3R	7906096	7906180	-
3R	7906326	7906417	-
3R	7907059	7907127	-
3R	7907496	7907561	+
3R	7907818	7907883	+
3R	7911612	7911693	-
3R	7911615	7911693	-
3R	7912863	7912928	-
3R	7914636	7914791	+
3R	7915273	7915912	+
3R	7915368	7915912	+
3R	7917793	7917855	-
3R	7919276	7919403	-
3R	7919800	7919861	-
3R	7919800	7919864	-
3R	7920121	7920177	-
3R	7920597	7920666	+
3R	7921834	7922136	+
3R	7922460	7922546	+
3R	7923402	7923467	+
3R	7925359	7930170	-
3R	7930686	7935767	-
3R	7935652	7935767	-
3R	7935904	7959751	-
3R	7961121	7962229	-
3R	7961121	7966462	-
3R	7974864	7975053	-
3R	7974864	7975136	-
3R	7975058	7975136	-
3R	7976412	7976889	-
3R	7977067	7977561	-
3R	7977674	7977864	-
3R	7977674	7977937	-
3R	7977961	7978017	-
3R	7978079	7978345	-
3R	7979063	7979116	+
3R	7979293	7979348	+
3R	7979293	7979360	+
3R	7980239	7980290	-
3R	7982567	7982684	-
3R	7983145	7983830	-
3R	7983910	7983984	-
3R	7984091	7984790	-
3R	7984927	7995419	-
3R	7997253	7997303	-
3R	8000502	8000585	+
3R	8000662	8000723	+
3R	8000871	8000919	-
3R	8000871	8000925	-
3R	8001014	8001086	-
3R	8001213	8001278	-
3R	8001794	8001894	+
3R	8002445	8002553	+
3R	8003158	8003219	+
3R	8003759	8003975	+
3R	8003759	8003987	+
3R	8003759	8003999	+
3R	8004177	8004237	+
3R	8004646	8004713	+
3R	8004862	8005009	+
3R	8004862	8005253	+
3R	8005017	8005253	+
3R	8005279	8005756	+
3R	8006147	8006216	-
3R	8006775	8006836	-
3R	8006963	8007331	-
3R	8007511	8007895	-
3R	8008499	8008551	-
3R	8008660	8008775	-
3R	8008791	8008846	-
3R	8009087	8009223	-
3R	8009153	8009223	-
3R	8009628	8009702	+
3R	8010118	8010177	+
3R	8011233	8011294	-
3R	8011716	8012130	-
3R	8014298	8014410	+
3R	8014965	8015026	+
3R	8017004	8017439	-
3R	8017004	8018207	-
3R	8017459	8018207	-
3R	8021948	8022456	-
3R	8021948	8022617	-
3R	8022488	8022617	-
3R	8022890	8022952	-
3R	8024592	8024652	-
3R	8025068	8026776	-
3R	8025068	8030644	-
3R	8030548	8030925	+
3R	8030981	8031045	+
3R	8031082	8031145	+
3R	8031710	8031781	+
3R	8033529	8033587	+
3R	8034879	8034939	+
3R	8041258	8041332	+
3R	8041645	8055253	+
3R	8049282	8049348	+
3R	8049778	8049837	+
3R	8059526	8082190	+
3R	8082495	8082708	+
3R	8083150	8083219	+
3R	8084142	8084935	+
3R	8087711	8087785	+
3R	8088010	8088077	+
3R	8088588	8088643	+
3R	8088768	8088820	+
3R	8089092	8089148	+
3R	8089856	8089915	+
3R	8089950	8090005	+
3R	8094327	8100023	+
3R	8100466	8100532	+
3R	8101227	8101517	+
3R	8101812	8104845	+
3R	8106094	8108231	+
3R	8106738	8108231	+
3R	8108377	8111076	+
3R	8111300	8120511	+
3R	8113047	8113108	-
3R	8113047	8113112	-
3R	8123502	8123558	+
3R	8124066	8124129	+
3R	8124764	8124822	+
3R	8125942	8126004	-
3R	8126164	8126228	-
3R	8126250	8126312	-
3R	8126841	8128040	+
3R	8128194	8128261	+
3R	8128422	8128489	+
3R	8148963	8149269	-
3R	8149456	8149546	-
3R	8149732	8153257	-
3R	8153400	8160962	-
3R	8161107	8166731	-
3R	8161107	8167370	-
3R	8167529	8167830	-
3R	8168116	8179354	-
3R	8179849	8181198	-
3R	8197594	8197678	-
3R	8201593	8201657	+
3R	8204716	8204771	-
3R	8221858	8221919	+
3R	8228719	8228912	+
3R	8233561	8234250	+
3R	8233573	8233689	-
3R	8233645	8234250	+
3R	8233923	8234250	+
3R	8235221	8235286	+
3R	8238034	8238102	-
3R	8238181	8238730	-
3R	8238251	8238730	-
3R	8239605	8240309	-
3R	8242575	8242679	-
3R	8242845	8242917	-
3R	8243163	8243221	-
3R	8243521	8243639	-
3R	8244140	8244196	+
3R	8246184	8246242	+
3R	8246399	8246454	+
3R	8246607	8246670	+
3R	8247327	8247385	+
3R	8247429	8247485	+
3R	8247650	8247708	+
3R	8247893	8247953	+
3R	8248653	8248711	+
3R	8248868	8248923	+
3R	8249076	8249139	+
3R	8249793	8249854	+
3R	8249898	8249954	+
3R	8250119	8250177	+
3R	8250566	8252052	+
3R	8250569	8252052	+
3R	8250569	8257376	+
3R	8250569	8258390	+
3R	8252220	8257376	+
3R	8252220	8258390	+
3R	8257498	8258390	+
3R	8258523	8258585	+
3R	8258974	8259046	+
3R	8259456	8259546	+
3R	8259701	8259773	+
3R	8261549	8261800	-
3R	8261598	8261800	-
3R	8262672	8262752	-
3R	8263970	8264028	-
3R	8264272	8264334	-
3R	8267238	8267296	+
3R	8287363	8287429	+
3R	8287363	8287483	+
3R	8288239	8288297	+
3R	8289593	8289747	-
3R	8290434	8290497	-
3R	8291298	8291353	+
3R	8296144	8296204	-
3R	8296324	8296393	-
3R	8296654	8296714	-
3R	8297029	8297083	-
3R	8297312	8297372	-
3R	8297519	8297581	-
3R	8297946	8298016	-
3R	8298072	8298142	-
3R	8298192	8298272	-
3R	8298685	8298745	-
3R	8298908	8298968	-
3R	8299225	8299287	-
3R	8299947	8300723	-
3R	8299947	8300848	-
3R	8299947	8300863	-
3R	8301701	8301756	+
3R	8302065	8302123	+
3R	8303010	8303064	-
3R	8303787	8303848	-
3R	8307839	8307895	-
3R	8308429	8308485	-
3R	8309905	8309962	-
3R	8310112	8310518	-
3R	8313469	8313530	+
3R	8313896	8313952	+
3R	8314143	8314205	+
3R	8315362	8315421	-
3R	8316412	8316472	-
3R	8317795	8318437	+
3R	8320911	8333114	-
3R	8322506	8322567	+
3R	8322924	8322979	+
3R	8324432	8324485	+
3R	8324572	8324626	+
3R	8324572	8324650	+
3R	8340088	8340427	-
3R	8340770	8340823	-
3R	8340770	8340912	-
3R	8341242	8341302	+
3R	8341656	8341715	+
3R	8343798	8343854	+
3R	8344482	8344808	+
3R	8344482	8345092	+
3R	8345022	8345092	+
3R	8345398	8345458	+
3R	8347634	8347777	+
3R	8348623	8348678	+
3R	8357094	8357336	+
3R	8357094	8358470	+
3R	8357455	8358470	+
3R	8358403	8358470	+
3R	8358589	8358648	+
3R	8358953	8359008	+
3R	8359149	8359206	+
3R	8359464	8359529	+
3R	8360245	8360300	-
3R	8360505	8360563	-
3R	8360741	8360799	-
3R	8361680	8361907	-
3R	8362380	8362438	-
3R	8366445	8388583	-
3R	8368630	8388583	-
3R	8379381	8388583	-
3R	8388799	8389976	-
3R	8390009	8391286	-
3R	8391399	8392001	-
3R	8392174	8393330	-
3R	8393488	8394894	-
3R	8395057	8397453	-
3R	8397573	8397650	-
3R	8397761	8397965	-
3R	8398113	8398561	-
3R	8398755	8399045	-
3R	8399188	8399310	-
3R	8399550	8402747	-
3R	8402874	8443392	-
3R	8420201	8420259	-
3R	8420387	8420564	-
3R	8444686	8477418	-
3R	8510132	8510190	-
3R	8510345	8510398	-
3R	8511789	8511850	-
3R	8512005	8512065	-
3R	8518390	8519605	+
3R	8519168	8519605	+
3R	8519237	8519605	+
3R	8520548	8520603	+
3R	8520743	8520801	+
3R	8520967	8521028	+
3R	8522177	8522251	+
3R	8523027	8523082	+
3R	8524572	8524760	+
3R	8525536	8525610	+
3R	8553632	8553694	+
3R	8553849	8553911	+
3R	8561128	8561192	-
3R	8561555	8561610	-
3R	8562314	8562411	-
3R	8562864	8562934	-
3R	8562885	8562942	+
3R	8563328	8563408	-
3R	8564255	8564328	+
3R	8564835	8564897	+
3R	8566231	8566295	+
3R	8566231	8566331	+
3R	8567729	8567799	+
3R	8568437	8568509	+
3R	8568651	8568718	+
3R	8568826	8568887	+
3R	8578505	8591146	+
3R	8591895	8619785	+
3R	8620017	8620303	+
3R	8620531	8622274	+
3R	8622412	8622482	+
3R	8622856	8625691	+
3R	8634934	8635090	-
3R	8642367	8642388	-
3R	8642735	8642756	-
3R	8643504	8643560	-
3R	8644174	8644225	-
3R	8644404	8644468	-
3R	8644594	8644647	-
3R	8644716	8644771	-
3R	8645160	8645216	-
3R	8645494	8645609	-
3R	8648895	8648961	-
3R	8649046	8649278	-
3R	8649418	8649477	-
3R	8650318	8650480	-
3R	8652681	8652736	-
3R	8652888	8652974	+
3R	8653284	8653355	+
3R	8653284	8653358	+
3R	8653476	8653545	+
3R	8654134	8654465	-
3R	8654134	8654589	-
3R	8655905	8655977	-
3R	8655905	8655986	-
3R	8657842	8658014	-
3R	8658386	8659962	-
3R	8662980	8663059	-
3R	8663559	8663642	-
3R	8663902	8665061	-
3R	8663902	8670499	-
3R	8664748	8665436	+
3R	8665841	8665897	+
3R	8666671	8666734	+
3R	8666854	8666913	+
3R	8668035	8669528	+
3R	8668150	8668171	-
3R	8668646	8668668	-
3R	8669115	8669137	-
3R	8669927	8671710	+
3R	8670904	8671710	+
3R	8673308	8673377	+
3R	8674249	8674302	+
3R	8675516	8675572	-
3R	8675931	8676187	-
3R	8677046	8677112	+
3R	8677046	8678272	+
3R	8679807	8679859	-
3R	8679884	8679950	-
3R	8683997	8686153	-
3R	8694171	8694455	-
3R	8694171	8697325	-
3R	8713769	8713831	+
3R	8713769	8713880	+
3R	8713769	8714145	+
3R	8714052	8714145	+
3R	8715667	8715738	-
3R	8715814	8718336	-
3R	8716567	8716895	+
3R	8716567	8716900	+
3R	8717340	8717848	+
3R	8718370	8719803	+
3R	8719587	8719803	+
3R	8721555	8721622	+
3R	8721555	8721625	+
3R	8721560	8721622	+
3R	8721560	8721625	+
3R	8723360	8723432	+
3R	8723949	8724133	+
3R	8724381	8724450	+
3R	8725602	8725651	+
3R	8726123	8726187	+
3R	8727046	8727109	+
3R	8727656	8727725	+
3R	8727970	8728030	+
3R	8728565	8728625	-
3R	8728870	8728923	-
3R	8729482	8729540	-
